
46.0,-42.08764290342864,-268.8915662466902
45.0,-54.84021169276205,-254.81997119006988
46.0,-90.66030790442947,-220.59941994357317
51.0,-82.5335440833948,170.04783115222872
50.0,-163.98806994308418,174.16385978272655
49.0,-256.69333106520844,78.30850201057906
47.0,-181.13654514401804,-41.67352769239231
48.0,-52.68540886061224,-115.77260844201938
47.0,-17.61028067160716,-157.8492769988525
46.0,-20.737807607719148,-190.15234567847364
46.0,3.7508803091511136,-184.57873758017527
45.0,-36.689051069314736,-186.64292651560393
45.0,-12.760524441041772,-121.71415767402868
45.0,46.41692167417108,-138.39987346120768
45.0,56.281826228654175,-82.83309940954793
44.0,65.04309836399304,-139.85449226293855
44.0,120.81302849953,-180.89687559671555
41.0,177.85370909035709,-141.26299900305995
41.0,140.93114195708208,-76.51395926642385
43.0,150.93785671502172,-83.03431855765353
41.0,115.51793625592768,-137.94400981532098
41.0,118.07854637001851,-70.94905157964028
41.0,121.86483197113517,-115.26775246108608
42.0,-21.54557354619413,-164.63334644775733
42.0,-78.96238414864582,-64.4320950165551
42.0,-18.64052741096925,-3.077409478523844
43.0,27.556623231943824,-1.1033012893209864
43.0,49.803016990681385,-4.6603050795183245
43.0,118.02540899069103,-14.229241433531154
43.0,182.98135084881577,-55.960259307728734
43.0,56.08602582054293,-106.45468319709121
43.0,1.912839780926362,-20.81226112262712
44.0,37.278901136080314,-31.41573732588075
44.0,186.25020035908287,-12.681883442295756
44.0,217.05352438458263,-143.1577909429982
44.0,121.80163870756508,-227.4803741101341
45.0,17.87975940690018,-247.05327104002447
45.0,44.45263654531245,-229.18278061348067
45.0,2.1855937280340956,-198.70063139733188
45.0,-76.06833254315795,-99.06791038981801
45.0,-157.8313043574217,-84.65306359595273
45.0,-200.38759084036073,-71.91247004934829
45.0,-118.16208943224444,-66.036746335366
45.0,-42.87821304374507,-132.88248861435392
45.0,28.249057446640265,-200.53116487232776
45.0,0.7436933683053735,-250.2377040470383
45.0,-21.489639051363937,-266.7598392916224
45.0,-38.29648909668829,-163.93456802677025
50.0,-40.46359599797836,-26.60922509147596
55.0,-13.639156758605099,59.39126407512761
57.0,-86.57284640756855,72.69379579639542
58.0,-163.72428395809274,149.45819437289268
59.0,-152.8598446909742,228.6577604796474
60.0,-108.54898765213248,233.14438063848624
60.0,-59.31467372050014,249.81967489646328
63.0,-113.86511024138984,257.88914638927713
58.0,-128.43370571243926,232.3911017495253
44.0,-95.7784954529925,199.5709511193336
44.0,71.41413886483207,31.92061602011597
45.0,36.87401180187308,-173.73747280232797
44.0,-119.24072145541868,-272.4735330692602
45.0,-97.79585148458598,-222.1837485429785
45.0,-85.90258445913203,-227.9551523815272
45.0,-69.51284073403113,-268.9974180915525
45.0,1.5889076185162823,-235.32457921532827
45.0,48.31176341823452,-205.7923467036116
45.0,180.86077861657768,-130.49516792026577
39.0,185.86035963057452,-180.99524177511736
39.0,172.6292607440938,-174.1924952860262
39.0,231.34953190365084,-161.6505177107933
39.0,271.93809404369483,-168.38194302616049
40.0,292.1441505499613,-264.21810648874
39.0,284.2488481740213,-312.2255794315313
39.0,298.44213020284604,-264.46446506774043
39.0,213.15341414423688,-263.6622348828395
39.0,117.0661170817,-187.85658853646697
39.0,101.33182800964954,-184.5936193541848
39.0,34.65304190567889,-264.2997972811096
39.0,20.26588789996828,-205.20485683423715
38.0,64.34987731271235,-128.51930571165315
38.0,142.36164686428566,-143.7688810648054
39.0,97.20368157982772,-135.09270786780235
39.0,-18.15636480788256,-58.77806778317999
40.0,-132.70371798346346,-61.939431565512336
44.0,-167.21044271867723,-78.34008308182305
59.0,-115.6741572735537,-75.07549735317457
59.0,-74.16260748195718,-72.26999660101252
56.0,-72.89647724427037,-103.83776732338424
57.0,-76.56737957589868,-20.707843657379204
59.0,-73.11941714762582,58.62645879394643
59.0,-23.795461219583327,38.6255570102396
59.0,-68.81300417208051,12.153090175281765
58.0,-124.396963190936,85.23179731385916
49.0,-181.28534613759604,62.2438305100852
48.0,-89.12171142897218,-40.770407957731045
47.0,-18.55548685470613,-169.0745916065895
47.0,-41.83464667665018,-233.51513249108345
45.0,-16.723762587295322,-222.65555006587604
45.0,47.600315518509696,-237.6616105579845
45.0,111.11385175029876,-207.85740231059563
45.0,96.1724693699782,-185.17931230502708
45.0,113.11555779412168,-142.2219769205553
45.0,55.14066941333827,-133.5872852653992
45.0,-0.19706055557562513,-156.68099666102356
45.0,54.41512303234775,-266.02052098234844
45.0,-44.7169310393536,-220.11098501398044
45.0,59.92403228306721,-237.9661342907175
44.0,95.97615558029285,-227.04689400999644
44.0,18.88558420481603,-123.9114342478658
40.0,-16.990845485899936,31.09919853190427
35.0,80.05810591624544,105.48386329094996
34.0,206.05261019345292,63.82136423382387
34.0,148.38419406933846,53.56109164813241
35.0,139.2924875727436,172.55681644363833
35.0,195.49002203582356,215.947682060626
35.0,160.0983616938362,109.22097647331687
35.0,142.4252264816378,-2.883065877331587
43.0,219.8737574290841,-111.05097623949112
43.0,120.30995022346268,-176.521940921543
44.0,70.61801576930574,-66.92534524831443
44.0,137.19611359226553,-16.039341288761737
44.0,66.24574608924752,-46.78001870805974
54.0,-64.04873844095627,-49.87209461313855
54.0,-127.2946552009676,26.461976778304795
54.0,-23.66294455120161,186.22611000624016
55.0,-15.963160430126743,278.9472461821375
55.0,15.637176977958099,262.98635913696654
55.0,-12.898858731809932,195.50687497270707
56.0,-57.67505447089311,76.01463383594627
56.0,-142.24456100838907,1.2284867678759128
56.0,-141.40573392211564,16.226655626668553
56.0,-191.92618214211785,-21.686545008101493
58.0,-172.78955038423237,53.70236757825474
58.0,-209.63669758338648,136.4798681107069
59.0,-233.07269005189917,135.75020615888755
59.0,-68.35200453753347,95.05004393652851
59.0,25.867970823419483,36.09224070352041
59.0,31.013032219444728,-28.09956546590732
38.0,22.702010915279015,-131.7771780047528
38.0,-19.725348295898044,-156.01454903779378
38.0,-33.24528696830746,-147.23095261699262
38.0,23.454623537399943,-97.12320881337993
38.0,98.43884434529345,-58.448245235431045
38.0,56.25549643974432,-115.60599348829308
38.0,46.404631632018926,-72.1908359902255
42.0,-15.653243657016157,60.37444321568413
60.0,-42.316720059654365,127.91315193095105
60.0,14.213394597525882,116.52645378506452
60.0,-52.1579875686116,84.85400024074227
60.0,-174.7155671325207,210.010682048602
60.0,-186.9538227084693,260.01341447589806
60.0,-165.5587184053186,220.43444720559256
59.0,-222.9712895139144,171.7985468304784
59.0,-225.384585935572,170.99709190905676
58.0,-178.2059846959365,151.4323306229703
57.0,-115.65369747115528,123.19766354563892
57.0,-21.212333815967686,49.11427509190756
54.0,-38.65889321736936,8.308220859124447
54.0,-122.605125884123,-8.31709281756108
55.0,-168.55295884589353,21.740267527498936
54.0,-82.79580496136758,47.79318722525608
56.0,28.264092467296106,-19.754920878365656
57.0,-88.71228352577776,-8.536615677056936
59.0,-57.085240932197486,166.88737523510932
60.0,18.241735550643416,219.93453201565595
60.0,62.720521434587134,210.40993866221896
59.0,25.69519613948496,145.2579454999056
61.0,-30.725912821017236,141.8515255254025
60.0,-68.04233306852642,149.16510497150966
60.0,-121.01474045872357,127.33876597957384
60.0,-194.8102634315279,71.94459528330452
60.0,-209.35688015323208,69.83520778563503
61.0,-258.6866897835524,67.68596122913121
62.0,-131.54075354341185,137.00793715074312
60.0,-45.80715446804562,151.49763975169247
60.0,-31.529466684953064,234.57320219510927
49.0,20.888714540682933,267.7385055594868
49.0,43.90051971877909,162.6360288278078
45.0,-62.47929886168801,117.07205641841176
45.0,-96.11212432338128,52.980559911402125
45.0,-110.68227703569455,-63.71545056828718
44.0,-47.44945546592836,-104.46346667916924
44.0,10.87854219248034,-84.59604329756802
46.0,-257.1338345426617,-20.07237889294588
46.0,-266.75383468846024,27.924326047600555
53.0,-177.38446231017807,181.28258201703255
54.0,-51.40243185168131,100.69745537116177
56.0,0.633516644640723,-75.13948866271336
57.0,-54.00029299151626,-126.05980064132604
59.0,-238.30532791429712,-26.436904279935327
59.0,-236.9695793390316,66.64702265360292
59.0,-114.08908176028588,101.07973265608886
60.0,-15.336367043143388,24.782588133821836
60.0,-59.31801913648201,138.29914356503275
60.0,-101.57589418522792,235.3751309416688
60.0,-165.31271004371047,281.40256253626626
60.0,-110.33906987211648,269.1336348751375
59.0,-55.688745947980905,156.92538299926073
59.0,-44.654595586673295,49.328608659790554
59.0,-46.70310295381982,38.46036454054673
59.0,-102.24861413145652,57.84411640788732
58.0,-137.2623991474946,48.40970931656067
58.0,-188.0342147021416,59.11452689337657
59.0,-135.2511622064262,106.34024108820569
42.0,-36.04426485514927,51.37531313703148
42.0,30.606658448023023,48.801601215350566
42.0,142.17352582941004,79.55506228852985
42.0,254.22539162492865,25.65753299359903
42.0,339.86932033617273,-150.8687987782378
36.0,283.08555689865983,-256.9192402567623
36.0,293.3235807413794,-223.56680805444864
36.0,319.81272065896167,-123.30332119852687
36.0,367.43539322936647,-12.072097085506927
37.0,468.7614138186091,-62.99439249272062
37.0,473.54936628032493,-152.3977752741888
39.0,368.5645663594428,-172.08369676398283
39.0,224.62889866670167,-189.14313502388225
40.0,76.67887554715993,-122.57064061024178
42.0,9.99865470163253,-53.917193700445594
44.0,41.11674362670713,-127.17879654205863
45.0,55.520241954745885,-183.06882328136763
46.0,-29.230481030032543,-220.1069131968449
46.0,-151.45153816064447,-210.82403770508665
50.0,-169.51640058063924,-112.19355367521818
52.0,-251.39030602142813,-155.73374668622344
55.0,-357.8995549109197,-134.71955157995933
56.0,-312.723995884884,-89.47103691274994
56.0,-253.0337450588547,-95.34466569107437
56.0,-176.7998664861459,-144.08346521527406
56.0,-102.2005865416174,-102.7237469264966
56.0,-52.260803001678525,-12.674319914093607
56.0,11.02596369153042,59.609166204525096
56.0,-40.708185335117335,159.7577506848191
55.0,-59.229290821073434,169.47590359299275
58.0,-31.03117312483044,202.9559067767632
59.0,-28.035059537489417,295.70065715941354
59.0,-133.73140396458243,324.37615656926954
59.0,-275.15528681311406,241.54291089330533
59.0,-316.66791662190474,116.74035529745392
59.0,-279.732448204852,135.26770461722575
55.0,-200.45783918979413,94.84552112373217
56.0,-190.7953078923572,45.67951937010106
56.0,-137.7102781344464,109.74021715509323
56.0,-120.44457952199896,70.42590734715397
56.0,-321.31422551019966,94.66533975039464
58.0,-301.53685115597733,192.8077428890204
58.0,-180.26419867292736,138.5514813212749
58.0,-123.41208384861687,70.3593970745186
58.0,-154.7107728611266,159.51241591547907
58.0,-188.96492234554532,197.20415057515527
56.0,-229.83754670475167,211.75311067360164
55.0,-265.5220342529523,165.90876209715984
55.0,-234.2961946051912,77.36332264410754
54.0,-193.0775180823069,-48.271621193375886
54.0,-159.38961386172474,-112.12224998699487
53.0,-131.03359159801605,-82.4192752187688
51.0,-179.14119750718157,-80.3973188730082
49.0,-216.196729226414,-124.04978323334372
49.0,-165.86607762984235,-106.85671265814564
50.0,-107.12255966616142,-139.45388289686528
50.0,-117.10152867004012,-159.91727588387533
48.0,-112.894524502285,-107.77118772990327
45.0,-120.11798918356413,-102.48215122576374
45.0,-93.16422968285468,-26.055659973399383
49.0,24.75525377528851,24.555020452609583
50.0,82.25077456580297,-36.37094510801711
50.0,-29.04438784652864,-59.75275761795768
50.0,-50.545715614377315,-36.45683840428303
49.0,-63.29583539646162,-32.904055616570254
49.0,-102.9583571707068,-87.04077041875526
49.0,-54.52114175654976,-94.68584466892884
51.0,16.88892878297371,-3.2534587615412955
57.0,-41.24909680015516,1.414188250621025
57.0,-27.19047726241695,58.85008518241288
57.0,-160.43387476394577,87.33151019527278
58.0,-165.83842009975223,114.99608748830728
58.0,-211.45229017584992,68.90655856070141
58.0,-188.98840861090767,46.37703162228414
58.0,-147.5757751644738,165.5884434682724
59.0,-184.33214823497005,324.96886542263974
59.0,-119.11785372894776,306.97763213682987
59.0,-24.005537941486047,119.02736231626196
60.0,-125.3260715112375,45.51409023404722
59.0,-226.0100294147599,12.479810274184288
47.0,-258.87984831035726,-64.72006050868107
48.0,-196.64165903629544,-122.73263053190227
48.0,-135.9070726722352,-83.51404200600062
48.0,-117.66465320503247,-15.382652391420928
59.0,-200.68279142828277,104.86494306895597
60.0,-136.02523114958277,197.05068162312452
60.0,-83.00836650088226,165.85797283019784
60.0,-47.28394493776332,164.20505779087395
60.0,-128.49317628335217,178.9786470781783
60.0,-108.67678971372985,339.43380998917206
60.0,-62.22805970121243,343.74741388284605
57.0,-112.8460365020326,331.9246472336244
57.0,-151.7432954798599,271.5112436134769
57.0,-160.3476479072346,161.83970559751904
56.0,-67.26591947008642,-4.605602177370423
54.0,34.19905420012695,18.267003323038953
54.0,-23.779382411810882,107.36692064278036
47.0,-131.6717661690435,59.14109869229848
46.0,-89.55255620937703,-47.92314706496483
45.0,-136.2427994203148,-101.17339339763517
45.0,-158.0253223850437,-184.50854861204047
46.0,-93.028010757957,-190.5480499629108
46.0,38.55300372682802,-138.43393501140645
46.0,-0.33267916845544165,-77.76535404633331
47.0,-153.2674324847606,-38.261141709110994
46.0,-164.90110788460646,38.69647787550127
59.0,-173.25330056006433,44.75106185673455
60.0,-114.80878902314066,77.71205227033676
60.0,-99.13634540436776,59.18294920258936
60.0,-146.3396132835156,73.0294337106859
60.0,-193.8790003971156,37.3777973674545
60.0,-211.78459848242744,112.45080622158844
60.0,-194.83758218896705,130.20790370265868
60.0,-144.67807936708726,165.52823784894287
60.0,-61.481848977037885,97.47581359452423
60.0,-6.635219390719249,67.58804579013731
60.0,20.821862030507106,-17.180445074363064
59.0,-12.300487860778372,5.295270849441375
59.0,-45.42293023817086,60.72038869196034
60.0,-33.96966114494037,141.71614762104758
59.0,-58.26284825944868,170.50260623409736
59.0,-172.13786908694922,212.10281010150496
59.0,-154.8668295657937,377.698184777616
58.0,-45.16045753374528,470.4360046968288
58.0,13.977141190351539,339.31155468738586
58.0,-126.03830224669083,303.1547870761416
58.0,-299.3330918550864,310.95965152595454
59.0,-328.8977333345767,186.60564900635487
54.0,-187.0171154364044,87.97454044506291
59.0,-82.79576910705582,128.2916972896336
59.0,-53.09075541536944,154.87873829443464
59.0,-16.479429143288588,174.8706671347866
60.0,-66.60914135909756,172.05772404701196
60.0,-86.91483084972423,149.44476691470743
59.0,-85.00470461703006,176.07352617975323
59.0,-112.7635530557283,245.8524693903809
59.0,-57.401898396846285,222.53582082563477
59.0,33.85070779163083,81.17386389633948
59.0,-21.07488938020293,9.31168316106179
59.0,-178.88607801859473,-8.613789225544513
45.0,-101.98189221048304,-21.371151101707035
46.0,-56.89854771922322,-110.24458314379412
55.0,-69.61903104020136,-44.185551834456234
55.0,-67.75711175471234,25.28583823728833
59.0,-81.3972107161364,41.04744804698824
48.0,-227.90079084945927,71.85180342168394
56.0,-232.88178664749427,127.54123453421273
56.0,-177.34509232585827,54.95343815293778
56.0,-139.6821789457348,8.45443426074852
56.0,-88.3649859234293,-77.2301914965262
58.0,-69.35941551966489,-92.45025074923197
58.0,-104.01740110627942,-41.97792401188792
59.0,-60.14843797323388,45.472371275403205
59.0,-53.029815103755155,190.86504293367292
59.0,-39.03634248302527,303.7492610124239
59.0,11.037952229880757,335.03056073653295
60.0,105.3946808642337,258.75990063571425
60.0,123.51877729893546,162.28383646913272
61.0,43.93170186722801,107.500033577493
47.0,-24.54793518243432,167.23164807988312
45.0,-72.8777526302039,-10.554672348986395
45.0,-68.8965415362539,-148.34080377625193
45.0,-130.2901719402056,-187.54770910245057
45.0,-150.27469594678968,-160.72445184349363
45.0,-36.20779522793328,-159.85996711334954
45.0,5.048001869565784,-331.8626734367656
45.0,-125.00596951629788,-359.994329314306
46.0,-126.85981220814712,-225.75912251767605
45.0,-141.0780085416966,-135.2910996504446
49.0,-155.69836610769593,-83.98453960470476
50.0,-147.69586100419815,-87.59215232533495
50.0,-99.1225676256022,-190.11545950852332
51.0,-48.31696810210337,-241.7608784809172
42.0,-3.0879798220662025,-141.6449896568969
41.0,11.23134523814692,-21.793587690044248
42.0,64.37414402687024,49.68809946686876
41.0,31.766401207446894,-67.71660875186552
41.0,-28.232251746661653,-13.589072714484445
42.0,107.82613055226082,-65.41626169663216
42.0,90.80242529977644,-198.87570350919523
42.0,47.68756590645414,-152.52361670210323
43.0,115.59670472051438,-80.93096839484073
44.0,123.39421580443233,-87.56835208130518
44.0,137.95603282098057,-140.96223259974747
43.0,109.4473478412581,-166.2397284154144
43.0,90.53985911906312,-151.28874002830347
42.0,108.41038289684704,-104.32924706892392
42.0,122.89034372300316,-17.864246048197945
41.0,139.32142574549147,6.536254756825561
41.0,110.82698945377426,13.664868100589233
42.0,156.98118756697352,44.91961800062022
42.0,112.69670079014558,157.03742757570504
42.0,152.66757663851527,200.56135184108408
42.0,134.2658888576814,126.3384747405924
36.0,56.487817255095216,66.46438540685732
36.0,52.47589578731675,55.780571151190074
36.0,81.62304940449529,-31.10156821400436
35.0,100.29089655256173,-34.67793403400852
44.0,153.61406781593206,118.80652420555104
44.0,54.0922042887082,260.62177406998984
44.0,-21.28915100900185,233.2834482512168
44.0,-43.75069532496337,174.3284527586174
59.0,8.453809049937046,136.5823338620135
58.0,54.31354956250512,115.27505398578047
50.0,-61.998976906602714,-31.40806660826608
58.0,-173.3019055572836,-74.35325498664467
50.0,-174.76030406854244,-0.40482523089096706
50.0,-155.90705435819464,73.8317615339881
51.0,-141.63219682455255,72.60062446766342
57.0,-26.75725644795393,38.70972516175013
59.0,21.57298773217675,10.704591749394044
60.0,-42.431237169390606,16.25169358923488
59.0,-81.98185742961861,93.43293587384035
58.0,-119.56470075428297,118.58886438114187
58.0,-203.62327559852557,104.72675338348752
58.0,-235.7848620501593,-16.850763459364384
58.0,-384.42300755060694,9.927369749422908
58.0,-270.8025415464239,73.12750632554291
58.0,-254.50216768043808,173.49339519715855
57.0,-271.8504792453681,262.9761493549846
58.0,-186.02393316015107,186.73148776285288
59.0,-144.68265520087795,174.416975324678
60.0,-187.73653576987607,259.0447421276324
60.0,-178.75454062989408,237.49881912080568
60.0,-196.0653439442492,213.62982550208488
61.0,-165.84562363605644,307.01938748433406
61.0,-110.6419023470976,287.34070414992965
61.0,-152.4187742391989,303.5491472653624
61.0,-67.27933164913092,256.182000630003
64.0,-65.53989440030364,207.16993610953267
57.0,-103.3829256211152,186.7378544678924
60.0,-35.68385922649976,206.11792916765444
55.0,57.941588334879995,148.06778363726454
55.0,51.16764812940416,78.78056955859641
54.0,-10.001385461498552,85.45099314237932
54.0,-30.104792938340903,56.766241944981914
53.0,-33.04505852840681,-4.456072260076181
53.0,-191.6568464027848,-49.15533508831156
50.0,-197.93980228314507,55.375778740432494
50.0,-118.90812494126747,67.60792596914406
50.0,-152.35917349481056,-24.86602179632713
56.0,-242.32497011942456,-72.9551223838966
58.0,-281.5102993503678,-72.17864577380915
58.0,-242.09275995944296,13.6438357295854
57.0,-172.2565858595883,64.45251452186422
57.0,-214.34358972425088,138.1073503178731
58.0,-267.0961527984663,157.091741277444
57.0,-284.77577596836494,127.770881535574
56.0,-153.6142491383416,47.544104072168025
49.0,58.02826708370408,80.40334221030794
48.0,130.23095425111768,38.680299165912025
50.0,78.72032401272007,-74.78839592331978
50.0,-143.92326537853629,-62.263805369218886
49.0,-260.74647804499534,-22.61318123895037
49.0,-276.3650680175569,30.69341048444515
48.0,-323.2338217612188,21.05894633280584
49.0,-302.1223155459018,-36.97447094654937
49.0,-139.92941714500688,-162.0603087220284
49.0,-80.91247619353351,-206.6587905476904
47.0,22.698108693014007,-134.18916854922008
47.0,-6.727633565604724,-113.33979607917884
45.0,-8.587897487553741,-119.43230898662314
45.0,-25.0580661879238,-155.41999554897708
45.0,-5.241936852958849,-196.4336076084972
45.0,-11.19537601030267,-173.04618968644291
45.0,39.26453133187135,-139.85012270189955
45.0,65.1129708713318,-89.88432608346679
44.0,16.731257942268854,-74.37662925407543
44.0,7.268203453929609,-35.58382569617056
44.0,-22.790691451017977,-14.217136298397499
45.0,9.0277984433397,43.596014975295326
45.0,52.450054365982005,2.3392392915952085
45.0,51.25298606056476,-49.68950554461199
45.0,60.71987731704362,-48.39702430032253
45.0,-73.37513480336581,-98.81547359793043
46.0,-83.93919135305093,-120.78001693647384
46.0,-117.56430915625104,-213.36275221444336
46.0,-155.26845911278335,-182.5339471349963
58.0,-134.7947107767109,-70.09779549198834
59.0,-116.59761475189592,93.90208996747069
59.0,-46.157340216187286,152.24472139962813
59.0,-81.67204000743683,130.04777633149232
59.0,-103.82738143358192,165.5204337181351
